,BOOKING_DATE,HOTEL,COST,30_DAY_AVG_COST,DIFF_BTW_ACTUAL_AVG
0,2021-03-19,Pan Pacific,100,100.0,0.0
1,2021-03-19,Suncity,300,200.0,100.0
2,2021-03-19,Suncity,300,233.333,66.667
3,2021-03-19,Suncity,300,250.0,50.0
4,2021-03-19,Fullerton,100,220.0,-120.0
5,2021-03-19,Fullerton,100,200.0,-100.0
6,2021-03-19,Pan Pacific,100,185.714,-85.714
7,2021-03-19,Pan Pacific,100,188.888,-88.888
8,2021-03-19,Pan Pacific,100,180.0,-80.0
9,2021-03-19,Fullerton,100,172.727,-72.727
10,2021-03-19,Fullerton,100,166.666,-66.666
11,2021-03-19,Suncity,300,176.923,123.077
12,2021-03-19,Suncity,300,185.714,114.286
13,2021-03-19,Fullerton,100,180.0,-80.0
14,2021-03-19,Fullerton,100,175.0,-75.0
15,2021-03-19,Suncity,600,200.0,400.0
16,2021-03-19,Suncity,600,222.222,377.778
17,2021-03-19,Suncity,600,242.105,357.895
18,2021-03-19,Suncity,600,260.0,340.0
19,2021-03-20,Jackson Square,300,261.904,38.096
20,2021-03-20,Jackson Square,300,263.636,36.364
21,2021-03-20,Fullerton,200,260.869,-60.869
22,2021-03-20,Fullerton,200,258.333,-58.333
23,2021-03-20,Suncity,300,260.0,40.0
24,2021-03-20,Suncity,300,261.538,38.462
25,2021-03-20,Jackson Square,300,262.962,37.038
26,2021-03-20,Jackson Square,300,264.285,35.715
27,2021-03-20,Suncity,300,265.517,34.483
28,2021-03-20,Suncity,300,266.666,33.334
29,2021-03-20,Fullerton,200,270.0,-70.0
30,2021-03-20,Jackson Square,300,270.0,30.0
31,2021-03-20,Suncity,300,270.0,30.0
32,2021-03-20,Suncity,300,276.666,23.334
33,2021-03-20,Fullerton,200,280.0,-80.0
34,2021-03-21,Jackson Square,400,290.0,110.0
35,2021-03-21,Jackson Square,300,290.0,10.0
36,2021-03-21,Jackson Square,300,296.666,3.334
37,2021-03-21,Jackson Square,300,303.333,-3.333
38,2021-03-21,Jackson Square,300,310.0,-10.0
39,2021-03-21,Jackson Square,400,320.0,80.0
40,2021-03-21,Jackson Square,300,320.0,-20.0
41,2021-03-21,Jackson Square,400,323.333,76.667
42,2021-03-21,Jackson Square,300,330.0,-30.0
43,2021-03-21,Jackson Square,400,340.0,60.0
44,2021-04-20,Fullerton,300,330.0,-30.0
45,2021-04-20,Fullerton,300,320.0,-20.0
46,2021-04-20,Fullerton,300,310.0,-10.0
47,2021-04-20,Fullerton,300,300.0,0.0
48,2021-05-20,Berkly,200,296.666,-96.666
49,2021-05-20,Berkly,200,293.333,-93.333
50,2021-05-20,Berkly,200,290.0,-90.0
51,2021-05-20,Berkly,200,286.666,-86.666
52,2021-06-20,Fullerton,300,286.666,13.334
53,2021-06-20,Mayflower,500,293.333,206.667
54,2021-06-20,Mayflower,500,300.0,200.0
55,2021-06-20,Mayflower,500,306.666,193.334
56,2021-06-20,Mayflower,500,316.666,183.334
57,2021-06-20,Fullerton,300,316.666,-16.666
58,2021-06-20,Fullerton,300,320.0,-20.0
59,2021-08-20,Fullerton,700,330.0,370.0
60,2021-08-20,Fullerton,700,343.333,356.667
61,2021-08-20,Fullerton,700,356.666,343.334
62,2021-08-20,Fullerton,700,370.0,330.0
